#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         NSSDC
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data
#     DATA_TYPE                       HRO2>Definitive 5minute (modified)
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux
#     DATA_VERSION                    1
#     TITLE                           Near-Earth Heliosphere Data (OMNI)
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data
#                                     Additional information for all parameters are available from OMNI Data Documentation:                 
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html   
#                                     Time stamps are for the beginning of each data averaging time bin.
#     MODS                            created September 2019;
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
#                                     Near-Earth Heliosphere Data (OMNI) 5minute averaged definitive multispacecraft                        
#                                      interplanetary parameters data.  Additional information for all parameters                            
#                                      are available from OMNI Data Documentation: https://omniweb.gsfc.nasa.gov/html/HROdocum.html          
#                                      New data may be accesible at  SPDFs OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_min.html        
#                                      Created September 2019; conversion to ISTP/IACG CDFs via SKTEditor Feb 2000                           
#                                      Time tags in CDAWeb version were modified in March 2005 to use the CDAWeb convention                  
#                                      of having mid-average time tags rather than OMNI original convention of start-of-average              
#                                      time tags. The Modified (Level-3) High Resolution OMNI data files are made                            
#                                      in the same format as the omni files based on SWE_KP data.  There are a few                           
#                                      differences  between old and new high res. OMNI 1. In the new, modified Level-3                       
#                                      OMNI data files we used the Wind/SWE plasma definitive data rather than the                           
#                                      Wind/SWE plasma KP-despiked data. Using the definitive data give us possibility                       
#                                      to include the Alpha/Proton Density Ratio and use more accurate plasma parameters.                    
#                                       However, the time coverage in the new OMNI data was decreased by 2-10% - see                         
#                                      the data description at our FTP site at https://spdf.gsfc.nasa.gov/pub/data/omni/high_res_omni/modifie
#                                      For detail comparison 1-min. SWE definitive and cross-normalized SWE_KP data                          
#                                      sets see https://omniweb.gsfc.nasa.gov/ftpbrowser/wind_pla_def_kp_norm.html.                          
#                                       2. To keep the number of words and the records length the same as in the old                         
#                                      OMNI high resolution data set we replaced the PCN-index (word #45 ) in the                            
#                                      records with the new Alpha/Proton Density Ratio parameter.  3. The latest date                        
#                                      for these new data usually behind of the OMNI based on SWE_KP data.                                   
#                                     2024 Sept: Added BIN_LOCATION attributes
#     LOGICAL_FILE_ID                 omni_hro2_5min_00000000_v01
#     PI_NAME                         J.H. King, N. Papatashvilli
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC
#     GENERATION_DATE                 Ongoing
#     ACKNOWLEDGEMENT                 NSSDC
#     ADID_REF                        NSSD0110
#     RULES_OF_USE                    Public
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Magnetic Fields (space)
#                                     Electric Fields (space)
#     GENERATED_BY                    King/Papatashvilli
#     TIME_RESOLUTION                 5 minute
#     LOGICAL_SOURCE                  omni_hro2_5min
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive 5-minute IMF and Definitive Plasma, and Energetic                           
#                                      Proton Fluxes, Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic                      
#                                      Indices                                                                                               
#     LINK_TEXT                       Additional information for all parameters are available from
#                                     Additional data access options available at
#                                     Recent omni high resolution updates
#     LINK_TITLE                      OMNI Data documentation
#                                     SPDF's OMNIWeb Service
#                                     Release Notes
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
#                                     ACE
#                                     Wind
#                                     IMP (All)
#                                     !___Interplanetary Data near 1 AU
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version2/PT5M
#     DOI                             https://doi.org/10.48322/hkaw-ff03
#     CDAWEB_PARENTS                  omni_hro2_5min_00000000_v01
#                                     omni_hro2_5min_20240501_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Epoch Time
#  2. By (nT), GSM, determined from post-shift GSE components
#  3. Bz (nT), GSM, determined from post-shift GSE components
#  4. Flow Speed (km/s), GSE
#  5. Proton density (n/cc) (last currently-available OMNI plasma data Dec 26, 2024)
#  6. Flow pressure (nPa)
#       NOTES:  Derived parameters are obtained from the following equations. Flow pressure = (2*10**-6)*Np*Vp**2 nPa (Np in cm**-3, Vp in km/s, subscript p for proton)
#  7. Bow Shock Nose (Re) location, X, GSE
#  8. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 2024/131-2024/135)
#  9. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2024/366)
#
EPOCH_TIME                    BY,_GSM       BZ,_GSM FLOW_SPEED,_GSE PROTON_DENSITY FLOW_PRESSURE  X_(BSN),_GSE 5-M_AE SYM/H_INDEX
dd-mm-yyyy hh:mm:ss.ms             nT            nT            km/s           n/cc           nPa            Re     nT          nT
11-05-2024 05:10:00.000      -33.1100       7.08000         704.200        25.2400       25.0400       9.47000   1242        -370
11-05-2024 05:15:00.000      -34.6500       10.5700         703.100        25.7100       25.4300       9.56000   1023        -351
11-05-2024 05:20:00.000      -34.9000       5.81000         695.800        23.9100       23.1400       9.69000    705        -368
11-05-2024 05:25:00.000      -35.6800       3.17000         704.800        23.5900       23.4500       9.58000    587        -361
11-05-2024 05:30:00.000      -37.1800      -1.55000         692.600        22.7200       21.8100       9.78000    589        -352
11-05-2024 05:35:00.000      -35.3000      -10.7400         686.400        21.7900       20.5200       9.45000    572        -342
11-05-2024 05:40:00.000      -34.0100      -5.39000         684.100        21.7600       20.3400       9.46000    656        -351
11-05-2024 05:45:00.000      -30.1300      0.480000         704.100        32.4000       32.1300       8.98000    693        -333
11-05-2024 05:50:00.000      -23.1700       12.0800         697.500        30.6500       29.7800       9.19000    759        -305
11-05-2024 05:55:00.000      -28.0700       8.20000         708.100        26.5300       26.5900       9.44000    832        -304
11-05-2024 06:00:00.000      -26.3400      -2.94000         695.100        31.7000       30.4800       8.88000    893        -312
11-05-2024 06:05:00.000      -13.3200      -10.7900         673.300        38.3400       34.7500       7.51000    816        -311
11-05-2024 06:10:00.000      -1.80000      -30.3700         677.900        36.3100       33.3600       5.71000    673        -307
11-05-2024 06:15:00.000       2.60000      -35.1600         688.400        35.3500       33.5100       5.09000    568        -296
11-05-2024 06:20:00.000       3.31000      -27.8900         694.700        32.2200       30.9600       5.96000    702        -299
11-05-2024 06:25:00.000      -2.99000      -20.2300         665.700        29.8600       26.4200       7.03000    765        -302
11-05-2024 06:30:00.000      0.860000      -31.5800         674.400        28.6000       26.0200       5.77000    581        -317
11-05-2024 06:35:00.000       6.46000      -37.8800         682.400        30.2200       28.1500       4.93000    554        -315
11-05-2024 06:40:00.000       11.3100      -37.1100         682.400        30.2200       28.1500       4.91000    553        -306
11-05-2024 06:45:00.000       13.6600      -37.6700         694.700        28.5500       27.5600       4.82000    737        -289
11-05-2024 06:50:00.000       17.1100      -36.7500         693.500        28.5900       27.4900       4.85000   1389        -301
11-05-2024 06:55:00.000       18.4300      -34.1900         689.500        34.0000       32.3000       4.97000   2138        -340
11-05-2024 07:00:00.000       20.5600      -30.6800         689.100        35.9900       34.1800       5.21000   1226        -372
11-05-2024 07:05:00.000       20.4500      -29.0100         682.200        38.1400       35.5000       5.34000   1191        -362
11-05-2024 07:10:00.000       23.9500      -28.1300         686.400        37.2700       35.1200       5.39000   1332        -360
11-05-2024 07:15:00.000       29.0200      -23.9300         687.200        38.6000       36.4600       5.74000   1559        -367
11-05-2024 07:20:00.000       31.7200      -19.1500         691.100        41.5300       39.6800       6.11000   1664        -380
11-05-2024 07:25:00.000       35.2600      -10.5700         694.200        38.2800       36.8900       7.01000   1630        -388
11-05-2024 07:30:00.000       35.1400      -14.9600         696.700        37.3100       36.2200       6.62000   1645        -381
11-05-2024 07:35:00.000       37.6600      0.670000         699.500        27.7000       27.0700       8.67000   1420        -400
11-05-2024 07:40:00.000       34.2500       6.55000         700.900        28.0100       27.3800       9.06000   1723        -403
11-05-2024 07:45:00.000       31.5000       8.39000         701.200        36.5800       35.9800       8.78000   1721        -374
11-05-2024 07:50:00.000       31.1300       12.7700         699.100        29.4100       28.7500       9.21000   1536        -399
11-05-2024 07:55:00.000       18.6100      -9.49000         99999.9        999.990       99.9900       7.76000   1535        -384
11-05-2024 08:00:00.000      -9.15000      -15.6500         708.300        22.7400       22.7700       7.78000   1632        -407
11-05-2024 08:05:00.000      -2.83000      -6.25000         99999.9        999.990       99.9900       8.69000   1332        -399
11-05-2024 08:10:00.000       15.5900      -16.3500         702.600        21.4600       21.1900       7.36000   1064        -408
11-05-2024 08:15:00.000       22.9500      -12.0700         708.700        28.1000       28.2400       7.42000    887        -379
11-05-2024 08:20:00.000       29.8600      -7.46000         711.300        22.1800       22.4500       8.11000   1079        -346
11-05-2024 08:25:00.000       26.4500      -24.4000         716.300        27.7500       28.4800       6.32000   1107        -356
11-05-2024 08:30:00.000       23.7000      -31.5900         710.700        13.2800       13.5700       6.81000    910        -355
11-05-2024 08:35:00.000       26.6800      -32.0100         727.000        7.95000       8.39000       7.14000    794        -397
11-05-2024 08:40:00.000       24.2300      -33.5100         718.100        8.49000       8.76000       6.82000    702        -383
11-05-2024 08:45:00.000       21.7700      -35.5100         713.100        8.72000       8.87000       6.48000    555        -378
11-05-2024 08:50:00.000       20.2800      -35.3800         707.100        10.4700       10.4700       6.20000   1124        -375
11-05-2024 08:55:00.000       21.0800      -35.3800         706.600        14.6700       14.6500       5.85000   3077        -370
11-05-2024 09:00:00.000       18.1500      -36.8100         700.000        9.44000       9.32000       6.97000   3429        -358
11-05-2024 09:05:00.000       17.8100      -37.0900         675.900        6.32000       5.78000       7.51000   1795        -354
11-05-2024 09:10:00.000       16.3200      -37.5900         679.400        6.17000       5.70000       7.92000   1045        -339
11-05-2024 09:15:00.000       13.1500      -37.3000         660.300        4.69000       4.08000       8.12000   1076        -330
11-05-2024 09:20:00.000       13.4000      -37.7900         665.000        4.54000       4.01000       8.66000   1325        -329
11-05-2024 09:25:00.000       13.5100      -38.6900         669.100        4.29000       3.84000       6.85000   1390        -332
11-05-2024 09:30:00.000       8.44000      -34.5000         700.000        13.5300       13.2600       5.63000   1133        -337
11-05-2024 09:35:00.000       7.33000      -29.5800         700.300        29.7100       29.4500       5.74000   1779        -300
11-05-2024 09:40:00.000       4.85000      -31.8400         703.700        41.7100       41.3100       5.43000   3171        -259
11-05-2024 09:45:00.000       4.04000      -31.8100         699.400        22.3300       21.8500       5.34000   2584        -262
11-05-2024 09:50:00.000       2.35000      -32.6000         699.400        22.6400       22.1500       5.28000   2596        -276
11-05-2024 09:55:00.000       6.98000      -23.6900         700.200        22.1100       21.6800       5.45000   2151        -287
11-05-2024 10:00:00.000       8.16000      -23.6100         710.200        65.8600       66.4400       5.44000   1904        -317
11-05-2024 10:05:00.000       3.41000      -24.5100         99999.9        999.990       99.9900       5.41000   1584        -326
11-05-2024 10:10:00.000       3.68000      -24.0500         99999.9        999.990       99.9900       5.46000   1631        -341
11-05-2024 10:15:00.000       4.54000      -23.8800         708.900        64.0300       64.3600       5.49000   1527        -345
11-05-2024 10:20:00.000       7.50000      -21.9900         99999.9        999.990       99.9900       5.69000   1523        -330
11-05-2024 10:25:00.000       4.38000      -22.9400         99999.9        999.990       99.9900       5.66000   1449        -311
11-05-2024 10:30:00.000     -0.100000      -17.1900         672.400        21.6500       19.5700       7.04000   1525        -346
11-05-2024 10:35:00.000       4.05000      -7.64000         673.000        27.6200       25.0200       8.19000   1462        -331
11-05-2024 10:40:00.000      -5.20000      -7.14000         686.800        31.4100       29.6700       8.08000   1428        -337
11-05-2024 10:45:00.000       4.06000      -15.8800         699.800        22.8800       22.4000       7.56000   1401        -343
11-05-2024 10:50:00.000       9.72000      -10.5200         705.600        22.1100       22.0700       7.97000   1283        -353
11-05-2024 10:55:00.000       10.6800      -2.23000         737.500        21.9500       24.2200       9.14000   1358        -344
11-05-2024 11:00:00.000       9.75000       1.43000         716.800        14.9500       15.4300       9.61000   1137        -318
11-05-2024 11:05:00.000       3.35000      -2.19000         735.400        18.3300       19.9500       8.92000   1157        -330
11-05-2024 11:10:00.000       5.12000      -7.87000         746.000        16.4600       18.3300       8.47000    968        -324
11-05-2024 11:15:00.000      0.360000      -5.45000         774.600        17.9800       21.5700       8.40000    743        -326
11-05-2024 11:20:00.000       4.90000       7.77000         818.800        19.9500       26.9000       9.55000    642        -320
11-05-2024 11:25:00.000       1.25000       8.18000         808.200        15.7900       20.3800       9.67000    758        -299
11-05-2024 11:30:00.000      -3.81000      -8.04000         789.200        15.8800       19.8800       8.43000    933        -276
11-05-2024 11:35:00.000      -1.98000      -13.2500         812.500        15.5900       20.5800       7.92000    791        -275
11-05-2024 11:40:00.000      0.210000      -15.9600         812.600        10.9800       14.5000       7.96000    957        -265
11-05-2024 11:45:00.000      0.270000      -16.5000         814.700        9.46000       12.5600       7.87000   1370        -261
11-05-2024 11:50:00.000       8.30000      -17.0400         793.700        14.3300       18.0500       7.54000   1250        -271
11-05-2024 11:55:00.000       17.3600      -16.6100         807.800        13.9300       18.1800       7.46000   1272        -274
11-05-2024 12:00:00.000       17.7700      -16.1900         806.300        13.1000       17.0400       7.60000   1192        -278
11-05-2024 12:05:00.000       16.9000      -18.5200         809.700        10.3900       13.6200       7.37000   1470        -280
11-05-2024 12:10:00.000       17.4600      -17.0200         807.400        11.1800       14.5800       7.72000   1659        -290
11-05-2024 12:15:00.000       16.1300      -18.2300         836.600        10.0200       14.0100       7.64000   1310        -287
11-05-2024 12:20:00.000       12.9200      -21.1100         821.600        10.6500       14.3800       7.30000   1351        -283
11-05-2024 12:25:00.000       12.2000      -20.8800         818.800        11.0500       14.8200       7.32000   1451        -284
11-05-2024 12:30:00.000       11.6200      -20.6900         818.800        11.0500       14.8200       7.39000   1253        -290
11-05-2024 12:35:00.000       9.79000      -20.8500         804.200        10.3100       13.3400       7.61000   1159        -296
11-05-2024 12:40:00.000       10.5800      -21.9200         815.300        8.24000       10.9600       7.62000   2320        -290
11-05-2024 12:45:00.000       10.3800      -21.7100         812.300        9.48000       12.5000       7.46000   2261        -286
11-05-2024 12:50:00.000       6.95000      -22.0800         808.200        8.41000       10.9900       7.73000   1987        -288
11-05-2024 12:55:00.000       6.24000      -22.4100         807.600        7.25000       9.46000       7.90000   1864        -291
11-05-2024 13:00:00.000       8.83000      -23.0200         808.100        7.34000       9.59000       7.77000   1804        -289
11-05-2024 13:05:00.000       5.86000      -24.1300         805.800        8.16000       10.6000       7.50000   1741        -292
11-05-2024 13:10:00.000       6.20000      -23.6800         802.500        7.87000       10.1200       7.64000   1398        -298
11-05-2024 13:15:00.000       7.04000      -22.7400         803.500        7.92000       10.2300       7.68000   1695        -302
11-05-2024 13:20:00.000       4.21000      -22.4900         99999.9        999.990       99.9900       7.76000   2143        -303
11-05-2024 13:25:00.000       7.29000      -23.5700         793.800        9.33000       11.7600       7.31000   2206        -304
11-05-2024 13:30:00.000       9.64000      -22.8300         796.400        10.4700       13.2800       7.29000   2416        -306
11-05-2024 13:35:00.000       10.9400      -21.5400         783.800        9.62000       11.8200       7.49000   2342        -306
11-05-2024 13:40:00.000       12.4600      -20.8300         791.800        10.2000       12.8000       7.45000   1963        -306
11-05-2024 13:45:00.000       13.1000      -20.7700         798.400        9.60000       12.2400       7.47000   2016        -308
11-05-2024 13:50:00.000       12.6000      -20.9100         804.500        10.5900       13.7100       7.41000   1818        -307
11-05-2024 13:55:00.000       14.8600      -18.5300         781.600        8.70000       10.6600       7.97000   2051        -306
11-05-2024 14:00:00.000       13.0600      -19.8900         776.900        7.67000       9.26000       7.93000   2008        -306
11-05-2024 14:05:00.000       9.57000      -19.6100         756.000        7.76000       8.88000       8.21000   1512        -310
11-05-2024 14:10:00.000       12.4300      -18.5700         782.800        6.82000       8.34000       8.19000   1542        -314
11-05-2024 14:15:00.000       13.8600      -17.7700         771.100        8.08000       9.60000       8.18000   1173        -314
11-05-2024 14:20:00.000       11.8600      -17.8500         764.800        8.35000       9.77000       8.20000   1006        -303
11-05-2024 14:25:00.000       13.0000      -17.1900         765.600        8.42000       9.87000       8.21000   1067        -303
11-05-2024 14:30:00.000       13.0600      -18.4200         768.700        7.87000       9.29000       8.22000   2021        -303
11-05-2024 14:35:00.000       10.6200      -19.9500         769.800        7.84000       9.30000       8.00000   2434        -297
11-05-2024 14:40:00.000       10.4000      -20.8600         764.200        8.75000       10.2200       7.80000   2544        -291
11-05-2024 14:45:00.000       6.77000      -19.6900         765.100        9.35000       10.9500       7.77000   2019        -286
11-05-2024 14:50:00.000       5.94000      -19.7600         767.800        9.85000       11.6200       7.69000   1708        -283
11-05-2024 14:55:00.000       5.87000      -19.4300         777.600        12.1600       14.7100       7.50000   1630        -277
11-05-2024 15:00:00.000       4.17000      -19.6100         775.300        11.6800       14.0400       7.54000   1439        -274
11-05-2024 15:05:00.000     -0.220000      -15.9300         786.000        8.96000       10.9500       8.55000   1613        -282
11-05-2024 15:10:00.000     -0.910000      -12.3200         804.200        6.45000       8.35000       9.20000   1763        -281
11-05-2024 15:15:00.000     -0.160000      -11.7500         815.700        6.07000       8.09000       9.36000   1620        -281
11-05-2024 15:20:00.000      -1.76000      -10.7300         810.700        5.88000       7.74000       9.62000   1474        -280
11-05-2024 15:25:00.000      -1.70000      -11.0300         805.000        5.38000       6.98000       9.65000   1334        -278
11-05-2024 15:30:00.000      0.890000      -10.8600         808.500        5.39000       7.05000       9.59000   1438        -283
11-05-2024 15:35:00.000      -1.84000      -10.9500         99999.9        999.990       99.9900       9.63000   1683        -283
11-05-2024 15:40:00.000      -2.79000      -10.5200         812.600        5.39000       7.12000       9.71000   2216        -285
11-05-2024 15:45:00.000    -0.0300000      -10.7100         99999.9        999.990       99.9900       9.59000   1970        -287
11-05-2024 15:50:00.000       1.79000      -11.0500         796.000        5.78000       7.32000       9.62000   1595        -285
11-05-2024 15:55:00.000     -0.950000      -9.88000         791.900        4.41000       5.52000       10.1800   1127        -288
11-05-2024 16:00:00.000      -1.90000      -10.3100         781.500        5.37000       6.56000       9.84000   1057        -289
11-05-2024 16:05:00.000      -2.18000      -10.3300         788.400        5.17000       6.42000       9.80000   1285        -291
11-05-2024 16:10:00.000      -1.76000      -11.0700         792.500        6.02000       7.56000       9.61000    938        -292
11-05-2024 16:15:00.000      -4.63000      -7.61000         783.400        8.71000       10.6900       9.72000    976        -295
11-05-2024 16:20:00.000      -6.74000      -6.46000         785.200        6.17000       7.60000       10.0600   1564        -294
11-05-2024 16:25:00.000      -7.10000      -5.64000         781.600        6.20000       7.58000       10.4700   1495        -293
11-05-2024 16:30:00.000      -9.01000      -5.45000         790.900        4.17000       5.21000       11.0600   1491        -293
11-05-2024 16:35:00.000      -7.78000      -5.85000         785.100        4.86000       5.99000       10.9300   1269        -291
11-05-2024 16:40:00.000      -7.50000      -5.67000         789.500        3.67000       4.57000       11.3600   1060        -295
11-05-2024 16:45:00.000      -7.03000      -6.19000         786.700        2.98000       3.70000       11.6600   1096        -289
11-05-2024 16:50:00.000      -6.79000      -6.97000         786.200        3.27000       4.04000       11.5100   1251        -286
11-05-2024 16:55:00.000      -7.50000      -6.61000         782.000        2.52000       3.07000       12.0200   1140        -283
11-05-2024 17:00:00.000      -7.75000      -6.20000         775.100        2.75000       3.30000       11.8600   1085        -279
11-05-2024 17:05:00.000      -8.12000      -5.47000         778.200        4.27000       5.17000       11.1100    848        -271
11-05-2024 17:10:00.000      -4.12000      -4.46000         793.600        5.27000       6.68000       10.6300    815        -265
11-05-2024 17:15:00.000      -4.15000      -4.12000         796.600        4.32000       5.53000       11.0900    938        -263
11-05-2024 17:20:00.000      -2.21000      -3.03000         816.100        5.35000       7.22000       10.3500    952        -261
11-05-2024 17:25:00.000      -1.29000      -1.06000         814.300        6.34000       8.44000       10.6400   1242        -250
11-05-2024 17:30:00.000      -3.16000     -0.630000         803.900        5.69000       7.35000       10.8300    930        -252
11-05-2024 17:35:00.000      -2.79000     -0.620000         805.300        5.78000       7.50000       10.7800    850        -250
11-05-2024 17:40:00.000      -4.62000     -0.270000         812.700        5.12000       6.77000       11.0300    844        -239
11-05-2024 17:45:00.000      -3.56000     -0.920000         99999.9        999.990       99.9900       11.0400    944        -237
11-05-2024 17:50:00.000      -3.93000      0.660000         815.000        4.89000       6.50000       11.1200    765        -242
11-05-2024 17:55:00.000      -5.51000      0.650000         816.400        4.13000       5.50000       11.3700    540        -233
11-05-2024 18:00:00.000      0.270000       1.43000         815.600        4.10000       5.46000       11.4300    548        -223
11-05-2024 18:05:00.000       7.03000       2.45000         829.300        3.55000       4.89000       11.6000    655        -222
11-05-2024 18:10:00.000       6.08000       3.00000         834.300        3.57000       4.97000       11.5000    615        -220
11-05-2024 18:15:00.000       8.22000       2.66000         845.200        6.38000       9.16000       10.3500    395        -218
11-05-2024 18:20:00.000       9.18000       2.83000         872.400        10.5800       16.3000       9.79000    634        -200
11-05-2024 18:25:00.000       13.0900       2.33000         880.500        10.6300       16.6600       9.20000    854        -190
11-05-2024 18:30:00.000       16.1500       1.67000         913.700        9.97000       16.6800       9.36000    622        -193
11-05-2024 18:35:00.000       14.5400       2.00000         904.100        10.7400       17.4900       8.98000    421        -198
11-05-2024 18:40:00.000       13.1600       1.46000         915.400        13.1400       21.9700       8.94000    429        -177
11-05-2024 18:45:00.000     -0.520000     -0.370000         869.600        7.85000       11.9400       10.0300    544        -178
11-05-2024 18:50:00.000      -8.75000      -3.61000         841.400        5.04000       7.13000       10.7700    582        -200
11-05-2024 18:55:00.000      -6.36000      -4.50000         851.200        6.81000       9.89000       10.1100    457        -195
11-05-2024 19:00:00.000      -4.55000      -8.90000         863.300        6.92000       10.3100       9.47000    521        -190
11-05-2024 19:05:00.000      -1.43000      -11.2000         902.100        7.48000       12.1900       8.81000    503        -187
11-05-2024 19:10:00.000       7.59000     -0.890000         903.700        9.21000       15.0300       9.06000    685        -198
11-05-2024 19:15:00.000       9.08000       7.57000         906.900        7.85000       12.9100       9.82000   1139        -188
11-05-2024 19:20:00.000       9.04000       9.26000         895.700        10.7700       17.2900       9.56000   1773        -178
11-05-2024 19:25:00.000       7.24000       10.2500         889.000        11.6300       18.3900       9.49000   1244        -202
11-05-2024 19:30:00.000       7.69000       10.4400         884.500        10.4800       16.3900       9.66000    681        -209
11-05-2024 19:35:00.000       6.30000       9.80000         886.100        9.92000       15.5800       9.76000    500        -225
11-05-2024 19:40:00.000       6.06000       6.58000         890.200        7.61000       12.0500       9.86000    546        -206
11-05-2024 19:45:00.000       1.83000       11.3300         99999.9        999.990       99.9900       10.1200    302        -216
11-05-2024 19:50:00.000       2.18000       8.36000         99999.9        999.990       99.9900       10.2400    344        -218
11-05-2024 19:55:00.000      -4.05000       2.83000         99999.9        999.990       99.9900       10.1900    185        -219
11-05-2024 20:00:00.000     0.0900000      -1.83000         894.000        7.66000       12.2400       9.67000    201        -208
11-05-2024 20:05:00.000       2.57000      -4.42000         99999.9        999.990       99.9900       9.38000    256        -240
11-05-2024 20:10:00.000      0.850000     -0.730000         881.400        7.21000       11.2000       9.82000    341        -225
11-05-2024 20:15:00.000       1.03000       1.23000         883.000        7.06000       10.9600       9.99000    551        -190
11-05-2024 20:20:00.000      -1.05000      -5.95000         909.900        5.03000       8.33000       9.82000    361        -191
11-05-2024 20:25:00.000       3.92000      -4.78000         903.000        7.30000       11.9100       9.45000    653        -184
11-05-2024 20:30:00.000       1.78000      -4.85000         903.100        6.50000       10.6100       9.50000    784        -176
11-05-2024 20:35:00.000       1.93000      -4.24000         908.200        7.31000       12.0600       9.48000    741        -187
11-05-2024 20:40:00.000       4.14000      -3.49000         904.600        7.13000       11.6600       9.50000    959        -191
11-05-2024 20:45:00.000       3.14000      -1.78000         904.100        7.45000       12.1900       9.44000   1340        -180
11-05-2024 20:50:00.000       2.59000     -0.320000         896.500        8.62000       13.8500       9.49000   1731        -173
11-05-2024 20:55:00.000       4.82000      -4.11000         897.600        8.24000       13.2800       9.16000   1176        -176
11-05-2024 21:00:00.000       1.38000       2.34000         898.900        9.07000       14.6500       9.50000    883        -179
11-05-2024 21:05:00.000      -3.31000      -5.22000         896.600        10.0000       16.0800       9.25000   1068        -164
11-05-2024 21:10:00.000      0.290000      -7.14000         893.100        7.45000       11.8700       9.43000   1187        -148
11-05-2024 21:15:00.000      -1.82000       12.5700         892.900        4.51000       7.20000       11.0700   1117        -172
11-05-2024 21:20:00.000      -3.93000       8.57000         896.500        5.44000       8.75000       10.7600   1344        -169
11-05-2024 21:25:00.000      -2.44000       7.95000         889.600        5.75000       9.09000       10.6400   1139        -174
11-05-2024 21:30:00.000      -4.07000       9.28000         880.100        5.68000       8.78000       10.7400    941        -169
11-05-2024 21:35:00.000      -1.97000       8.27000         873.800        7.76000       12.0200       9.94000   1008        -160
11-05-2024 21:40:00.000      -3.76000       10.1800         893.500        8.19000       13.1000       10.1900    764        -176
11-05-2024 21:45:00.000      -6.45000       8.29000         895.600        7.18000       11.5100       10.2800    528        -182
11-05-2024 21:50:00.000      -6.65000       8.71000         891.800        7.25000       11.5400       10.2500    421        -183
11-05-2024 21:55:00.000      -3.53000       10.7100         892.700        7.57000       12.0700       10.2800    432        -177
11-05-2024 22:00:00.000      -4.52000       9.66000         884.300        6.56000       10.2600       10.5200    458        -169
11-05-2024 22:05:00.000      -4.47000       9.88000         886.500        6.65000       10.4500       10.4900    481        -159
11-05-2024 22:10:00.000      -4.50000       9.49000         885.700        7.65000       12.0000       10.2700    512        -150
11-05-2024 22:15:00.000      -1.91000       8.55000         888.500        7.11000       11.2200       10.5100    420        -159
11-05-2024 22:20:00.000       5.09000       2.97000         887.000        6.18000       9.73000       10.1200    311        -158
11-05-2024 22:25:00.000       6.89000       6.34000         887.700        7.95000       12.5400       10.0300    434        -156
11-05-2024 22:30:00.000       3.31000       9.18000         885.000        7.81000       12.2500       11.1200    504        -153
11-05-2024 22:35:00.000       2.35000       9.86000         99999.9        999.990       99.9900       12.7500    458        -144
11-05-2024 22:40:00.000       2.36000       10.4300         870.500        2.77000       4.22000       13.0600    531        -146
11-05-2024 22:45:00.000       2.16000       9.12000         879.700        2.60000       4.08000       12.4400    495        -161
11-05-2024 22:50:00.000       1.81000       8.98000         878.200        2.97000       4.69000       13.0400    356        -165
11-05-2024 22:55:00.000       6.92000       6.25000         829.900        1.47000       2.04000       13.6700    362        -174
11-05-2024 23:00:00.000       7.90000       5.10000         828.100        3.58000       4.96000       14.6600    312        -186
11-05-2024 23:05:00.000       10.2100       2.92000         825.700        1.93000       2.66000       14.4400    270        -184
11-05-2024 23:10:00.000       9.14000     -0.670000         99999.9        999.990       99.9900       12.5100    159        -180
11-05-2024 23:15:00.000       9.22000      -1.75000         99999.9        999.990       99.9900       11.4400    179        -181
11-05-2024 23:20:00.000       8.41000       2.18000         897.200        3.24000       5.22000       11.5800    263        -176
11-05-2024 23:25:00.000       6.62000       1.75000         911.100        1.83000       3.04000       12.5600    234        -169
11-05-2024 23:30:00.000       7.23000      0.240000         902.600        1.33000       2.17000       12.9200    214        -167
